68.00	178.00	-12.1002	3.14578	0.00	0.00
68.00	180.00	-12.834	3.16706	0.00	0.00
70.00	-180.00	-12.7683	3.18543	0.00	0.00
70.00	-178.00	-13.5192	3.18986	0.00	0.00
70.00	-176.00	-14.3424	3.17539	0.00	0.00
70.00	-174.00	-15.2478	3.14172	0.00	0.00
70.00	-172.00	-16.2476	3.08863	0.00	0.00
70.00	-170.00	-17.3569	3.016	0.00	0.00
70.00	-168.00	-18.5933	2.92379	0.00	0.00
70.00	-166.00	-19.9765	2.81199	0.00	0.00
70.00	-164.00	-21.5221	2.68068	0.00	0.00
70.00	-162.00	-23.2226	2.52993	0.00	0.00
70.00	-160.00	-24.9912	2.35987	0.00	0.00
70.00	-158.00	-26.538	2.17059	0.00	0.00
70.00	-156.00	-27.3009	1.96223	0.00	0.00
70.00	-154.00	-26.9028	1.73494	0.00	0.00
70.00	-152.00	-25.6928	1.48896	0.00	0.00
70.00	-150.00	-24.2403	1.22466	0.00	0.00
70.00	-148.00	-22.849	0.942617	0.00	0.00
70.00	-146.00	-21.6117	0.643764	0.00	0.00
70.00	-144.00	-20.5374	0.329461	0.00	0.00
70.00	-142.00	-19.6101	0.0016407	0.00	0.00
70.00	-140.00	-18.8088	-0.337084	0.00	0.00
70.00	-138.00	-18.1133	-0.683347	0.00	0.00
70.00	-136.00	-17.5058	-1.03301	0.00	0.00
70.00	-134.00	-16.9709	-1.38125	0.00	0.00
70.00	-132.00	-16.495	-1.72272	0.00	0.00
70.00	-130.00	-16.0661	-2.05185	0.00	0.00
70.00	-128.00	-15.674	-2.36325	0.00	0.00
70.00	-126.00	-15.3096	-2.65217	0.00	0.00
70.00	-124.00	-14.9655	-2.91496	0.00	0.00
70.00	-122.00	-14.636	-3.14936	0.00	0.00
70.00	-120.00	-14.3166	-3.35476	0.00	0.00
70.00	-118.00	-14.0046	-3.53214	0.00	0.00
70.00	-116.00	-13.6983	-3.68388	0.00	0.00
70.00	-114.00	-13.3974	-3.81344	0.00	0.00
70.00	-112.00	-13.102	-3.92502	0.00	0.00
70.00	-110.00	-12.813	-4.02316	0.00	0.00
70.00	-108.00	-12.5312	-4.11254	0.00	0.00
70.00	-106.00	-12.2576	-4.1977	0.00	0.00
70.00	-104.00	-11.9929	-4.28304	0.00	0.00
70.00	-102.00	-11.7377	-4.37268	0.00	0.00
70.00	-100.00	-11.4923	-4.47052	0.00	0.00
70.00	-98.00	-11.2569	-4.58025	0.00	0.00
70.00	-96.00	-11.0314	-4.70533	0.00	0.00
70.00	-94.00	-10.8157	-4.84905	0.00	0.00
70.00	-92.00	-10.6098	-5.0145	0.00	0.00
70.00	-90.00	-10.4138	-5.20457	0.00	0.00
70.00	-88.00	-10.2276	-5.42192	0.00	0.00
70.00	-86.00	-10.0518	-5.66896	0.00	0.00
70.00	-84.00	-9.8866	-5.94779	0.00	0.00
70.00	-82.00	-9.73275	-6.2601	0.00	0.00
70.00	-80.00	-9.59103	-6.60711	0.00	0.00
70.00	-78.00	-9.46241	-6.98929	0.00	0.00
70.00	-76.00	-9.34798	-7.40615	0.00	0.00
70.00	-74.00	-9.24898	-7.85579	0.00	0.00
70.00	-72.00	-9.16672	-8.33428	0.00	0.00
70.00	-70.00	-9.1026	-8.83489	0.00	0.00
70.00	-68.00	-9.05798	-9.34699	0.00	0.00
70.00	-66.00	-9.03421	-9.855	0.00	0.00
70.00	-64.00	-9.03248	-10.3376	0.00	0.00
70.00	-62.00	-9.05379	-10.7678	0.00	0.00
70.00	-60.00	-9.09883	-11.1151	0.00	0.00
70.00	-58.00	-9.16794	-11.3504	0.00	0.00
70.00	-56.00	-9.261	-11.4521	0.00	0.00
70.00	-54.00	-9.3774	-11.4125	0.00	0.00
70.00	-52.00	-9.51605	-11.2401	0.00	0.00
70.00	-50.00	-9.67537	-10.9558	0.00	0.00
70.00	-48.00	-9.85337	-10.5873	0.00	0.00
70.00	-46.00	-10.0478	-10.1624	0.00	0.00
70.00	-44.00	-10.2562	-9.70498	0.00	0.00
70.00	-42.00	-10.4762	-9.23314	0.00	0.00
70.00	-40.00	-10.7057	-8.75972	0.00	0.00
70.00	-38.00	-10.9432	-8.29311	0.00	0.00
70.00	-36.00	-11.1876	-7.83849	0.00	0.00
70.00	-34.00	-11.4387	-7.39893	0.00	0.00
70.00	-32.00	-11.6971	-6.9762	0.00	0.00
70.00	-30.00	-11.9642	-6.5714	0.00	0.00
70.00	-28.00	-12.2418	-6.18541	0.00	0.00
70.00	-26.00	-12.5323	-5.81906	0.00	0.00
70.00	-24.00	-12.8384	-5.4733	0.00	0.00
70.00	-22.00	-13.1624	-5.14918	0.00	0.00
70.00	-20.00	-13.5066	-4.84789	0.00	0.00
70.00	-18.00	-13.8723	-4.57063	0.00	0.00
70.00	-16.00	-14.2602	-4.31854	0.00	0.00
70.00	-14.00	-14.6696	-4.09266	0.00	0.00
70.00	-12.00	-15.0987	-3.89385	0.00	0.00
70.00	-10.00	-15.5442	-3.72273	0.00	0.00
70.00	-8.00	-16.0013	-3.57966	0.00	0.00
70.00	-6.00	-16.4634	-3.46476	0.00	0.00
70.00	-4.00	-16.9228	-3.37787	0.00	0.00
70.00	-2.00	-17.3701	-3.31861	0.00	0.00
70.00	0.00	-17.7949	-3.28641	0.00	0.00
70.00	2.00	-18.1858	-3.28057	0.00	0.00
70.00	4.00	-18.5312	-3.30029	0.00	0.00
70.00	6.00	-18.8194	-3.34477	0.00	0.00
70.00	8.00	-19.0389	-3.41327	0.00	0.00
70.00	10.00	-19.1795	-3.50521	0.00	0.00
70.00	12.00	-19.2329	-3.62022	0.00	0.00
70.00	14.00	-19.1931	-3.75831	0.00	0.00
70.00	16.00	-19.0584	-3.91985	0.00	0.00
70.00	18.00	-18.8312	-4.10575	0.00	0.00
70.00	20.00	-18.5192	-4.31746	0.00	0.00
70.00	22.00	-18.1345	-4.55706	0.00	0.00
70.00	24.00	-17.6926	-4.82724	0.00	0.00
70.00	26.00	-17.2106	-5.13132	0.00	0.00
70.00	28.00	-16.7057	-5.47318	0.00	0.00
70.00	30.00	-16.1936	-5.85727	0.00	0.00
70.00	32.00	-15.6879	-6.28845	0.00	0.00
70.00	34.00	-15.1994	-6.77194	0.00	0.00
70.00	36.00	-14.7359	-7.31317	0.00	0.00
70.00	38.00	-14.3028	-7.91755	0.00	0.00
70.00	40.00	-13.9026	-8.5902	0.00	0.00
70.00	42.00	-13.536	-9.33531	0.00	0.00
70.00	44.00	-13.2017	-10.1551	0.00	0.00
70.00	46.00	-12.8973	-11.0476	0.00	0.00
70.00	48.00	-12.6189	-12.0029	0.00	0.00
70.00	50.00	-12.3625	-12.9964	0.00	0.00
70.00	52.00	-12.1237	-13.9777	0.00	0.00
70.00	54.00	-11.8982	-14.8599	0.00	0.00
70.00	56.00	-11.6824	-15.5199	0.00	0.00
70.00	58.00	-11.4734	-15.8338	0.00	0.00
70.00	60.00	-11.2692	-15.7453	0.00	0.00
70.00	62.00	-11.0688	-15.3065	0.00	0.00
70.00	64.00	-10.8718	-14.6383	0.00	0.00
70.00	66.00	-10.6787	-13.8622	0.00	0.00
70.00	68.00	-10.4899	-13.0641	0.00	0.00
70.00	70.00	-10.3061	-12.2932	0.00	0.00
70.00	72.00	-10.128	-11.5735	0.00	0.00
70.00	74.00	-9.95572	-10.914	0.00	0.00
70.00	76.00	-9.78921	-10.3164	0.00	0.00
70.00	78.00	-9.62789	-9.77789	0.00	0.00
70.00	80.00	-9.47084	-9.29414	0.00	0.00
70.00	82.00	-9.31684	-8.85977	0.00	0.00
70.00	84.00	-9.16453	-8.46907	0.00	0.00
70.00	86.00	-9.01248	-8.11617	0.00	0.00
70.00	88.00	-8.85942	-7.79524	0.00	0.00
70.00	90.00	-8.70431	-7.50056	0.00	0.00
70.00	92.00	-8.54647	-7.22654	0.00	0.00
70.00	94.00	-8.38565	-6.96789	0.00	0.00
70.00	96.00	-8.22206	-6.71962	0.00	0.00
70.00	98.00	-8.05637	-6.47717	0.00	0.00
70.00	100.00	-7.88962	-6.23647	0.00	0.00
70.00	102.00	-7.72321	-5.994	0.00	0.00
70.00	104.00	-7.55875	-5.74686	0.00	0.00
70.00	106.00	-7.39796	-5.49275	0.00	0.00
70.00	108.00	-7.24257	-5.23001	0.00	0.00
70.00	110.00	-7.09424	-4.95758	0.00	0.00
70.00	112.00	-6.95448	-4.67496	0.00	0.00
70.00	114.00	-6.82457	-4.38213	0.00	0.00
70.00	116.00	-6.70558	-4.07955	0.00	0.00
70.00	118.00	-6.59834	-3.76802	0.00	0.00
70.00	120.00	-6.50348	-3.44871	0.00	0.00
70.00	122.00	-6.42146	-3.123	0.00	0.00
70.00	124.00	-6.35262	-2.7925	0.00	0.00
70.00	126.00	-6.29723	-2.45897	0.00	0.00
70.00	128.00	-6.2556	-2.12423	0.00	0.00
70.00	130.00	-6.22803	-1.79018	0.00	0.00
70.00	132.00	-6.21495	-1.45864	0.00	0.00
70.00	134.00	-6.21688	-1.13142	0.00	0.00
70.00	136.00	-6.23445	-0.810178	0.00	0.00
70.00	138.00	-6.26839	-0.496437	0.00	0.00
70.00	140.00	-6.31954	-0.191538	0.00	0.00
70.00	142.00	-6.38879	0.103372	0.00	0.00
70.00	144.00	-6.47709	0.387347	0.00	0.00
70.00	146.00	-6.58541	0.659639	0.00	0.00
70.00	148.00	-6.71474	0.919675	0.00	0.00
70.00	150.00	-6.86611	1.16704	0.00	0.00
70.00	152.00	-7.04054	1.40144	0.00	0.00
70.00	154.00	-7.23912	1.62267	0.00	0.00
70.00	156.00	-7.463	1.83057	0.00	0.00
70.00	158.00	-7.71343	2.02498	0.00	0.00
70.00	160.00	-7.99176	2.20574	0.00	0.00
70.00	162.00	-8.2995	2.37265	0.00	0.00
70.00	164.00	-8.63835	2.52541	0.00	0.00
70.00	166.00	-9.01021	2.66369	0.00	0.00
70.00	168.00	-9.41725	2.78707	0.00	0.00
70.00	170.00	-9.86195	2.89508	0.00	0.00
70.00	172.00	-10.3471	2.98717	0.00	0.00
70.00	174.00	-10.8761	3.06281	0.00	0.00
70.00	176.00	-11.4528	3.12142	0.00	0.00
70.00	178.00	-12.0817	3.16246	0.00	0.00
70.00	180.00	-12.7683	3.18543	0.00	0.00
72.00	-180.00	-12.6687	3.20218	0.00	0.00
72.00	-178.00	-13.3505	3.20776	0.00	0.00
72.00	-176.00	-14.0924	3.19407	0.00	0.00
72.00	-174.00	-14.9021	3.16081	0.00	0.00
72.00	-172.00	-15.7891	3.10779	0.00	0.00
72.00	-170.00	-16.7656	3.03488	0.00	0.00
72.00	-168.00	-17.8476	2.94207	0.00	0.00
72.00	-166.00	-19.0558	2.82937	0.00	0.00
72.00	-164.00	-20.4173	2.69686	0.00	0.00
72.00	-162.00	-21.9672	2.54465	0.00	0.00
72.00	-160.00	-23.7472	2.37286	0.00	0.00
72.00	-158.00	-25.7906	2.1816	0.00	0.00
72.00	-156.00	-28.0485	1.971	0.00	0.00
72.00	-154.00	-30.1275	1.7412	0.00	0.00
72.00	-152.00	-30.9616	1.49242	0.00	0.00
72.00	-150.00	-29.9571	1.22502	0.00	0.00
72.00	-148.00	-28.1063	0.939575	0.00	0.00
72.00	-146.00	-26.2702	0.637008	0.00	0.00
72.00	-144.00	-24.6838	0.31871	0.00	0.00
72.00	-142.00	-23.353	-0.0133201	0.00	0.00
72.00	-140.00	-22.2364	-0.356356	0.00	0.00
72.00	-138.00	-21.2914	-0.706859	0.00	0.00
72.00	-136.00	-20.4822	-1.06046	0.00	0.00
72.00	-134.00	-19.7798	-1.41202	0.00	0.00
72.00	-132.00	-19.1606	-1.75587	0.00	0.00
72.00	-130.00	-18.6052	-2.08608	0.00	0.00
72.00	-128.00	-18.0978	-2.39696	0.00	0.00
72.00	-126.00	-17.6254	-2.68352	0.00	0.00
72.00	-124.00	-17.1779	-2.94199	0.00	0.00
72.00	-122.00	-16.7477	-3.17019	0.00	0.00
72.00	-120.00	-16.3299	-3.36771	0.00	0.00
72.00	-118.00	-15.9216	-3.53586	0.00	0.00
72.00	-116.00	-15.5216	-3.67742	0.00	0.00
72.00	-114.00	-15.1301	-3.79629	0.00	0.00
72.00	-112.00	-14.7482	-3.89704	0.00	0.00
72.00	-110.00	-14.3772	-3.98453	0.00	0.00
72.00	-108.00	-14.0184	-4.06367	0.00	0.00
72.00	-106.00	-13.6733	-4.13918	0.00	0.00
72.00	-104.00	-13.3425	-4.21553	0.00	0.00
72.00	-102.00	-13.0266	-4.29688	0.00	0.00
72.00	-100.00	-12.7257	-4.38715	0.00	0.00
72.00	-98.00	-12.4396	-4.48999	0.00	0.00
72.00	-96.00	-12.1679	-4.60884	0.00	0.00
72.00	-94.00	-11.9102	-4.74696	0.00	0.00
72.00	-92.00	-11.666	-4.90741	0.00	0.00
72.00	-90.00	-11.4348	-5.09307	0.00	0.00
72.00	-88.00	-11.2165	-5.30661	0.00	0.00
72.00	-86.00	-11.011	-5.55045	0.00	0.00
72.00	-84.00	-10.8183	-5.82678	0.00	0.00
72.00	-82.00	-10.6389	-6.13739	0.00	0.00
72.00	-80.00	-10.4732	-6.48368	0.00	0.00
72.00	-78.00	-10.322	-6.86639	0.00	0.00
72.00	-76.00	-10.1861	-7.28546	0.00	0.00
72.00	-74.00	-10.0668	-7.73955	0.00	0.00
72.00	-72.00	-9.96513	-8.22556	0.00	0.00
72.00	-70.00	-9.88248	-8.7378	0.00	0.00
72.00	-68.00	-9.82016	-9.26701	0.00	0.00
72.00	-66.00	-9.77946	-9.79912	0.00	0.00
72.00	-64.00	-9.76154	-10.3142	0.00	0.00
72.00	-62.00	-9.76736	-10.786	0.00	0.00
72.00	-60.00	-9.79754	-11.1835	0.00	0.00
72.00	-58.00	-9.85232	-11.4746	0.00	0.00
72.00	-56.00	-9.93143	-11.633	0.00	0.00
72.00	-54.00	-10.0341	-11.6451	0.00	0.00
72.00	-52.00	-10.1589	-11.5145	0.00	0.00
72.00	-50.00	-10.304	-11.2597	0.00	0.00
72.00	-48.00	-10.4672	-10.9086	0.00	0.00
72.00	-46.00	-10.6456	-10.4908	0.00	0.00
72.00	-44.00	-10.8367	-10.0327	0.00	0.00
72.00	-42.00	-11.0376	-9.5547	0.00	0.00
72.00	-40.00	-11.2461	-9.07163	0.00	0.00
72.00	-38.00	-11.4603	-8.59316	0.00	0.00
72.00	-36.00	-11.6791	-8.12536	0.00	0.00
72.00	-34.00	-11.9024	-7.67185	0.00	0.00
72.00	-32.00	-12.1309	-7.23477	0.00	0.00
72.00	-30.00	-12.3659	-6.81545	0.00	0.00
72.00	-28.00	-12.6098	-6.41493	0.00	0.00
72.00	-26.00	-12.8651	-6.03417	0.00	0.00
72.00	-24.00	-13.1347	-5.67424	0.00	0.00
72.00	-22.00	-13.4211	-5.33633	0.00	0.00
72.00	-20.00	-13.7266	-5.02171	0.00	0.00
72.00	-18.00	-14.0527	-4.73169	0.00	0.00
72.00	-16.00	-14.4002	-4.46751	0.00	0.00
72.00	-14.00	-14.7685	-4.23029	0.00	0.00
72.00	-12.00	-15.1559	-4.02095	0.00	0.00
72.00	-10.00	-15.5595	-3.84016	0.00	0.00
72.00	-8.00	-15.9751	-3.68831	0.00	0.00
72.00	-6.00	-16.3974	-3.56553	0.00	0.00
72.00	-4.00	-16.8201	-3.47165	0.00	0.00
72.00	-2.00	-17.236	-3.40629	0.00	0.00
72.00	0.00	-17.6378	-3.36885	0.00	0.00
72.00	2.00	-18.0177	-3.35857	0.00	0.00
72.00	4.00	-18.368	-3.37462	0.00	0.00
72.00	6.00	-18.6811	-3.41611	0.00	0.00
72.00	8.00	-18.949	-3.48225	0.00	0.00
72.00	10.00	-19.1638	-3.57235	0.00	0.00
72.00	12.00	-19.3171	-3.68596	0.00	0.00
72.00	14.00	-19.4001	-3.82298	0.00	0.00
72.00	16.00	-19.4048	-3.9837	0.00	0.00
72.00	18.00	-19.3251	-4.16894	0.00	0.00
72.00	20.00	-19.1583	-4.38007	0.00	0.00
72.00	22.00	-18.9069	-4.61914	0.00	0.00
72.00	24.00	-18.579	-4.88881	0.00	0.00
72.00	26.00	-18.1878	-5.19244	0.00	0.00
72.00	28.00	-17.7501	-5.53399	0.00	0.00
72.00	30.00	-17.2837	-5.91799	0.00	0.00
72.00	32.00	-16.8056	-6.34949	0.00	0.00
72.00	34.00	-16.3306	-6.8339	0.00	0.00
72.00	36.00	-15.8701	-7.37687	0.00	0.00
72.00	38.00	-15.4324	-7.98411	0.00	0.00
72.00	40.00	-15.0225	-8.66104	0.00	0.00
72.00	42.00	-14.6425	-9.41219	0.00	0.00
72.00	44.00	-14.2921	-10.2401	0.00	0.00
72.00	46.00	-13.9692	-11.143	0.00	0.00
72.00	48.00	-13.6704	-12.1109	0.00	0.00
72.00	50.00	-13.3915	-13.1182	0.00	0.00
72.00	52.00	-13.1279	-14.1124	0.00	0.00
72.00	54.00	-12.8757	-15.0017	0.00	0.00
72.00	56.00	-12.6313	-15.6562	0.00	0.00
72.00	58.00	-12.392	-15.9479	0.00	0.00
72.00	60.00	-12.1564	-15.8251	0.00	0.00
72.00	62.00	-11.9239	-15.35	0.00	0.00
72.00	64.00	-11.6947	-14.6524	0.00	0.00
72.00	66.00	-11.4696	-13.8565	0.00	0.00
72.00	68.00	-11.2496	-13.0471	0.00	0.00
72.00	70.00	-11.0357	-12.2714	0.00	0.00
72.00	72.00	-10.8288	-11.5514	0.00	0.00
72.00	74.00	-10.6289	-10.8951	0.00	0.00
72.00	76.00	-10.4362	-10.3031	0.00	0.00
72.00	78.00	-10.2498	-9.77225	0.00	0.00
72.00	80.00	-10.0687	-9.29765	0.00	0.00
72.00	82.00	-9.89168	-8.87367	0.00	0.00
72.00	84.00	-9.7172	-8.49431	0.00	0.00
72.00	86.00	-9.54381	-8.15346	0.00	0.00
72.00	88.00	-9.37022	-7.84501	0.00	0.00
72.00	90.00	-9.19542	-7.56291	0.00	0.00
72.00	92.00	-9.01883	-7.30131	0.00	0.00
72.00	94.00	-8.8403	-7.05455	0.00	0.00
72.00	96.00	-8.66016	-6.81735	0.00	0.00
72.00	98.00	-8.4792	-6.58483	0.00	0.00
72.00	100.00	-8.29857	-6.35265	0.00	0.00
72.00	102.00	-8.11972	-6.1171	0.00	0.00
72.00	104.00	-7.94428	-5.87511	0.00	0.00
72.00	106.00	-7.77397	-5.62433	0.00	0.00
72.00	108.00	-7.61046	-5.3631	0.00	0.00
72.00	110.00	-7.45531	-5.09041	0.00	0.00
72.00	112.00	-7.30989	-4.80591	0.00	0.00
72.00	114.00	-7.17532	-4.50976	0.00	0.00
72.00	116.00	-7.05251	-4.20262	0.00	0.00
72.00	118.00	-6.94209	-3.88555	0.00	0.00
72.00	120.00	-6.84449	-3.55992	0.00	0.00
72.00	122.00	-6.75998	-3.22739	0.00	0.00
72.00	124.00	-6.68872	-2.88976	0.00	0.00
72.00	126.00	-6.63085	-2.549	0.00	0.00
72.00	128.00	-6.58651	-2.20711	0.00	0.00
72.00	130.00	-6.55592	-1.86611	0.00	0.00
72.00	132.00	-6.53942	-1.52795	0.00	0.00
72.00	134.00	-6.5375	-1.19449	0.00	0.00
72.00	136.00	-6.55076	-0.867438	0.00	0.00
72.00	138.00	-6.57994	-0.548328	0.00	0.00
72.00	140.00	-6.62588	-0.238483	0.00	0.00
72.00	142.00	-6.68948	0.0609898	0.00	0.00
72.00	144.00	-6.77169	0.349196	0.00	0.00
72.00	146.00	-6.87346	0.625446	0.00	0.00
72.00	148.00	-6.99575	0.889233	0.00	0.00
72.00	150.00	-7.13949	1.1402	0.00	0.00
72.00	152.00	-7.30563	1.3781	0.00	0.00
72.00	154.00	-7.49508	1.60278	0.00	0.00
72.00	156.00	-7.70882	1.81409	0.00	0.00
72.00	158.00	-7.94786	2.01191	0.00	0.00
72.00	160.00	-8.21325	2.19606	0.00	0.00
72.00	162.00	-8.50619	2.36632	0.00	0.00
72.00	164.00	-8.82798	2.52238	0.00	0.00
72.00	166.00	-9.18008	2.66386	0.00	0.00
72.00	168.00	-9.56415	2.79032	0.00	0.00
72.00	170.00	-9.98205	2.90123	0.00	0.00
72.00	172.00	-10.436	2.99601	0.00	0.00
72.00	174.00	-10.9284	3.07408	0.00	0.00
72.00	176.00	-11.4622	3.13485	0.00	0.00
72.00	178.00	-12.041	3.17772	0.00	0.00
72.00	180.00	-12.6687	3.20218	0.00	0.00
74.00	-180.00	-12.5389	3.21737	0.00	0.00
74.00	-178.00	-13.1418	3.22392	0.00	0.00
74.00	-176.00	-13.7911	3.21087	0.00	0.00
74.00	-174.00	-14.4914	3.17793	0.00	0.00
74.00	-172.00	-15.2489	3.12489	0.00	0.00
74.00	-170.00	-16.071	3.05166	0.00	0.00
74.00	-168.00	-16.9672	2.95821	0.00	0.00
74.00	-166.00	-17.95	2.84459	0.00	0.00
74.00	-164.00	-19.0354	2.7109	0.00	0.00
74.00	-162.00	-20.2452	2.55724	0.00	0.00
74.00	-160.00	-21.6091	2.38375	0.00	0.00
74.00	-158.00	-23.1679	2.19055	0.00	0.00
74.00	-156.00	-24.9794	1.97774	0.00	0.00
74.00	-154.00	-27.1214	1.74547	0.00	0.00
74.00	-152.00	-29.6749	1.49394	0.00	0.00
74.00	-150.00	-32.5609	1.22348	0.00	0.00
74.00	-148.00	-34.7706	0.934659	0.00	0.00
74.00	-146.00	-34.2495	0.628405	0.00	0.00
74.00	-144.00	-31.9155	0.306132	0.00	0.00
74.00	-142.00	-29.5927	-0.0301003	0.00	0.00
74.00	-140.00	-27.6798	-0.377459	0.00	0.00
74.00	-138.00	-26.1315	-0.732239	0.00	0.00
74.00	-136.00	-24.8582	-1.08984	0.00	0.00
74.00	-134.00	-23.787	-1.44484	0.00	0.00
74.00	-132.00	-22.8637	-1.79124	0.00	0.00
74.00	-130.00	-22.0482	-2.12276	0.00	0.00
74.00	-128.00	-21.3107	-2.43339	0.00	0.00
74.00	-126.00	-20.6292	-2.71793	0.00	0.00
74.00	-124.00	-19.9877	-2.97253	0.00	0.00
74.00	-122.00	-19.3757	-3.19504	0.00	0.00
74.00	-120.00	-18.7867	-3.38528	0.00	0.00
74.00	-118.00	-18.2176	-3.54489	0.00	0.00
74.00	-116.00	-17.6673	-3.67705	0.00	0.00
74.00	-114.00	-17.1365	-3.78605	0.00	0.00
74.00	-112.00	-16.6266	-3.87683	0.00	0.00
74.00	-110.00	-16.1388	-3.95458	0.00	0.00
74.00	-108.00	-15.6744	-4.0244	0.00	0.00
74.00	-106.00	-15.2343	-4.09115	0.00	0.00
74.00	-104.00	-14.8185	-4.15937	0.00	0.00
74.00	-102.00	-14.4268	-4.23327	0.00	0.00
74.00	-100.00	-14.0584	-4.31673	0.00	0.00
74.00	-98.00	-13.7124	-4.41338	0.00	0.00
74.00	-96.00	-13.3873	-4.52663	0.00	0.00
74.00	-94.00	-13.0821	-4.65968	0.00	0.00
74.00	-92.00	-12.7953	-4.81558	0.00	0.00
74.00	-90.00	-12.526	-4.99717	0.00	0.00
74.00	-88.00	-12.2731	-5.20712	0.00	0.00
74.00	-86.00	-12.036	-5.44787	0.00	0.00
74.00	-84.00	-11.8144	-5.72162	0.00	0.00
74.00	-82.00	-11.6081	-6.03027	0.00	0.00
74.00	-80.00	-11.4172	-6.37533	0.00	0.00
74.00	-78.00	-11.2423	-6.75778	0.00	0.00
74.00	-76.00	-11.084	-7.17787	0.00	0.00
74.00	-74.00	-10.9433	-7.63475	0.00	0.00
74.00	-72.00	-10.8211	-8.12599	0.00	0.00
74.00	-70.00	-10.7188	-8.64683	0.00	0.00
74.00	-68.00	-10.6376	-9.18919	0.00	0.00
74.00	-66.00	-10.5788	-9.74043	0.00	0.00
74.00	-64.00	-10.5435	-10.2821	0.00	0.00
74.00	-62.00	-10.5327	-10.7891	0.00	0.00
74.00	-60.00	-10.5468	-11.2302	0.00	0.00
74.00	-58.00	-10.5862	-11.5718	0.00	0.00
74.00	-56.00	-10.6503	-11.7833	0.00	0.00
74.00	-54.00	-10.7381	-11.8457	0.00	0.00
74.00	-52.00	-10.848	-11.7573	0.00	0.00
74.00	-50.00	-10.9778	-11.5336	0.00	0.00
74.00	-48.00	-11.1249	-11.2018	0.00	0.00
74.00	-46.00	-11.2862	-10.7929	0.00	0.00
74.00	-44.00	-11.4585	-10.3357	0.00	0.00
74.00	-42.00	-11.6388	-9.85306	0.00	0.00
74.00	-40.00	-11.8246	-9.36158	0.00	0.00
74.00	-38.00	-12.0139	-8.87237	0.00	0.00
74.00	-36.00	-12.2055	-8.39245	0.00	0.00
74.00	-34.00	-12.3993	-7.92603	0.00	0.00
74.00	-32.00	-12.5961	-7.47563	0.00	0.00
74.00	-30.00	-12.7977	-7.04283	0.00	0.00
74.00	-28.00	-13.0065	-6.62883	0.00	0.00
74.00	-26.00	-13.2254	-6.23473	0.00	0.00
74.00	-24.00	-13.4575	-5.86169	0.00	0.00
74.00	-22.00	-13.7056	-5.51101	0.00	0.00
74.00	-20.00	-13.9722	-5.18406	0.00	0.00
74.00	-18.00	-14.2588	-4.88224	0.00	0.00
74.00	-16.00	-14.5661	-4.60687	0.00	0.00
74.00	-14.00	-14.8937	-4.35914	0.00	0.00
74.00	-12.00	-15.2401	-4.14003	0.00	0.00
74.00	-10.00	-15.6025	-3.95024	0.00	0.00
74.00	-8.00	-15.9772	-3.7902	0.00	0.00
74.00	-6.00	-16.3595	-3.66004	0.00	0.00
74.00	-4.00	-16.7443	-3.55961	0.00	0.00
74.00	-2.00	-17.1259	-3.4885	0.00	0.00
74.00	0.00	-17.4989	-3.44609	0.00	0.00
74.00	2.00	-17.8582	-3.4316	0.00	0.00
74.00	4.00	-18.1989	-3.44415	0.00	0.00
74.00	6.00	-18.5166	-3.4828	0.00	0.00
74.00	8.00	-18.8071	-3.54669	0.00	0.00
74.00	10.00	-19.0658	-3.63505	0.00	0.00
74.00	12.00	-19.2868	-3.74736	0.00	0.00
74.00	14.00	-19.4628	-3.88341	0.00	0.00
74.00	16.00	-19.5847	-4.04341	0.00	0.00
74.00	18.00	-19.6423	-4.22809	0.00	0.00
74.00	20.00	-19.6254	-4.43877	0.00	0.00
74.00	22.00	-19.5267	-4.67741	0.00	0.00
74.00	24.00	-19.3434	-4.94669	0.00	0.00
74.00	26.00	-19.0797	-5.24996	0.00	0.00
74.00	28.00	-18.7464	-5.59125	0.00	0.00
74.00	30.00	-18.3592	-5.9752	0.00	0.00
74.00	32.00	-17.9366	-6.40699	0.00	0.00
74.00	34.00	-17.4964	-6.89222	0.00	0.00
74.00	36.00	-17.0545	-7.4368	0.00	0.00
74.00	38.00	-16.6229	-8.04672	0.00	0.00
74.00	40.00	-16.2098	-8.72771	0.00	0.00
74.00	42.00	-15.8199	-9.48466	0.00	0.00
74.00	44.00	-15.4544	-10.3205	0.00	0.00
74.00	46.00	-15.1122	-11.2338	0.00	0.00
74.00	48.00	-14.7906	-12.2147	0.00	0.00
74.00	50.00	-14.4856	-13.2369	0.00	0.00
74.00	52.00	-14.1932	-14.2457	0.00	0.00
74.00	54.00	-13.9094	-15.1447	0.00	0.00
74.00	56.00	-13.6312	-15.7972	0.00	0.00
74.00	58.00	-13.3565	-16.0703	0.00	0.00
74.00	60.00	-13.0845	-15.9158	0.00	0.00
74.00	62.00	-12.8153	-15.4064	0.00	0.00
74.00	64.00	-12.5497	-14.6803	0.00	0.00
74.00	66.00	-12.2891	-13.8645	0.00	0.00
74.00	68.00	-12.0349	-13.0432	0.00	0.00
74.00	70.00	-11.7883	-12.2617	0.00	0.00
74.00	72.00	-11.5503	-11.5403	0.00	0.00
74.00	74.00	-11.3211	-10.8859	0.00	0.00
74.00	76.00	-11.1005	-10.2982	0.00	0.00
74.00	78.00	-10.8878	-9.77351	0.00	0.00
74.00	80.00	-10.6818	-9.30662	0.00	0.00
